trade_time,nav,cash,position_val,num_positions
2025-02-10 10:30:00,10798.736062499907,9586.636062499907,1212.1,1
2025-02-10 10:45:00,10798.276062499906,9586.636062499907,1211.64,1
2025-02-10 11:00:00,10798.446062499906,9586.636062499907,1211.81,1
2025-02-10 11:15:00,10797.223609499906,10797.223609499906,0.0,0
2025-02-10 11:30:00,10794.267139999905,7416.087139999906,3378.1800000000003,3
2025-02-10 13:00:00,10793.243713499905,9683.633713499905,1109.61,1
2025-02-10 13:15:00,10795.233713499905,9683.633713499905,1111.6,1
2025-02-10 13:30:00,10794.983713499905,9683.633713499905,1111.3500000000001,1
2025-02-10 13:45:00,10793.537089999905,10793.537089999905,0.0,0
2025-02-10 14:00:00,10783.308539999904,4636.078539999904,6147.2300000000005,5
2025-02-10 14:15:00,10795.193794999905,5991.553794999903,4803.64,4
2025-02-10 14:30:00,10786.250286999903,9438.890286999902,1347.36,1
2025-02-10 14:45:00,10784.965422499901,10784.965422499901,0.0,0
2025-02-10 15:00:00,10780.4459489999,8754.7659489999,2025.68,2
2025-02-11 09:30:00,10775.5236589999,9603.6736589999,1171.85,1
2025-02-11 09:45:00,10774.8336589999,9603.6736589999,1171.16,1
2025-02-11 10:00:00,10775.473658999901,9603.6736589999,1171.8000000000002,1
2025-02-11 10:15:00,10774.0736589999,9603.6736589999,1170.4,1
2025-02-11 10:30:00,10772.7436589999,9603.6736589999,1169.07,1
2025-02-11 10:45:00,10773.2736589999,9603.6736589999,1169.6,1
2025-02-11 11:00:00,10774.5736589999,9603.6736589999,1170.9,1
2025-02-11 11:15:00,10776.0536589999,9603.6736589999,1172.38,1
2025-02-11 11:30:00,10776.1736589999,9603.6736589999,1172.5,1
2025-02-11 13:00:00,10778.4736589999,9603.6736589999,1174.8,1
2025-02-11 13:15:00,10779.2336589999,9603.6736589999,1175.56,1
2025-02-11 13:30:00,10779.0036589999,9603.6736589999,1175.33,1
2025-02-11 13:45:00,10779.5036589999,9603.6736589999,1175.83,1
2025-02-11 14:00:00,10779.133658999901,9603.6736589999,1175.46,1
2025-02-11 14:15:00,10777.8236589999,9603.6736589999,1174.15,1
2025-02-11 14:30:00,10776.4336589999,9603.6736589999,1172.76,1
2025-02-11 14:45:00,10776.2036589999,9603.6736589999,1172.53,1
2025-02-11 15:00:00,10777.9336589999,9603.6736589999,1174.26,1
2025-02-12 09:30:00,10773.5440039999,10773.5440039999,0.0,0
2025-02-12 09:45:00,10772.900694499898,5269.380694499899,5503.52,4
2025-02-12 10:00:00,10784.075123499899,6958.625123499899,3825.45,3
2025-02-12 10:15:00,10789.747997999899,8173.657997999899,2616.0899999999997,2
2025-02-12 10:30:00,10786.542554999898,9368.062554999899,1418.48,1
2025-02-12 10:45:00,10785.053150999898,10785.053150999898,0.0,0
2025-02-12 11:00:00,10779.215297499897,4895.205297499898,5884.01,5
2025-02-12 11:15:00,10772.429795499898,6099.179795499898,4673.249999999999,4
2025-02-12 11:30:00,10771.178720499898,7289.428720499898,3481.75,3
2025-02-12 13:00:00,10769.383746999898,8426.303746999898,2343.08,2
2025-02-12 13:15:00,10771.813746999898,8426.303746999898,2345.51,2
2025-02-12 13:30:00,10769.733746999898,8426.303746999898,2343.4300000000003,2
2025-02-12 13:45:00,10771.324072499898,9624.734072499898,1146.5900000000001,1
2025-02-12 14:00:00,10770.130142499898,10770.130142499898,0.0,0
2025-02-12 14:15:00,10768.3356139999,5817.7656139999,4950.57,4
2025-02-12 14:30:00,10763.5136834999,8245.6236834999,2517.8900000000003,2
2025-02-12 14:45:00,10760.859909499899,10760.859909499899,0.0,0
2025-02-12 15:00:00,10763.400158999899,7338.460158999899,3424.9399999999996,3
2025-02-13 09:30:00,10757.526365999898,10757.526365999898,0.0,0
2025-02-13 09:45:00,10752.537590499898,5562.767590499898,5189.77,4
2025-02-13 10:00:00,10753.817590499897,5562.767590499898,5191.05,4
2025-02-13 10:15:00,10741.595355499898,8390.495355499897,2351.1,2
2025-02-13 10:30:00,10741.054988999898,9542.014988999897,1199.04,1
2025-02-13 10:45:00,10741.314988999897,9542.014988999897,1199.3000000000002,1
2025-02-13 11:00:00,10740.055723999898,10740.055723999898,0.0,0
2025-02-13 11:15:00,10734.092692999897,7200.122692999897,3533.9700000000003,3
2025-02-13 11:30:00,10732.299613499898,8344.709613499897,2387.59,2
2025-02-13 13:00:00,10732.729613499898,8344.709613499897,2388.0199999999995,2
2025-02-13 13:15:00,10732.099613499897,8344.709613499897,2387.39,2
2025-02-13 13:30:00,10729.243221499897,10729.243221499897,0.0,0
2025-02-13 13:45:00,10726.768259999899,5957.608259999899,4769.16,4
2025-02-13 14:00:00,10734.438259999899,5957.608259999899,4776.83,4
2025-02-13 14:15:00,10721.2383229999,7156.288322999899,3564.95,3
2025-02-13 14:30:00,10717.123162999898,9473.053162999899,1244.07,1
2025-02-13 14:45:00,10715.9767214999,10715.9767214999,0.0,0
2025-02-13 15:00:00,10715.9767214999,10715.9767214999,0.0,0
2025-02-14 09:30:00,10670.6988004999,5912.9188004999,4757.78,4
2025-02-14 09:45:00,10666.565767499898,9540.565767499898,1126.0,1
2025-02-14 10:00:00,10663.565767499898,9540.565767499898,1123.0,1
2025-02-14 10:15:00,10662.386617499898,10662.386617499898,0.0,0
2025-02-14 10:30:00,10655.332103499897,6901.762103499897,3753.5699999999997,3
2025-02-14 10:45:00,10650.986839499898,9370.846839499898,1280.14,1
2025-02-14 11:00:00,10649.642692499898,10649.642692499898,0.0,0
2025-02-14 11:15:00,10635.518374499898,6822.468374499898,3813.0499999999997,3
2025-02-14 11:30:00,10631.504682499899,10631.504682499899,0.0,0
2025-02-14 13:00:00,10623.141732999899,6071.5317329999,4551.61,4
2025-02-14 13:15:00,10619.6826214999,9457.6026214999,1162.08,1
2025-02-14 13:30:00,10619.4526214999,9457.6026214999,1161.85,1
2025-02-14 13:45:00,10618.1826214999,9457.6026214999,1160.5800000000002,1
2025-02-14 14:00:00,10616.3346739999,10616.3346739999,0.0,0
2025-02-14 14:15:00,10614.881627499899,6037.201627499899,4577.68,4
2025-02-14 14:30:00,10616.396042999899,8268.7460429999,2347.65,2
2025-02-14 14:45:00,10613.3016719999,10613.3016719999,0.0,0
2025-02-14 15:00:00,10613.3016719999,10613.3016719999,0.0,0
2025-02-17 09:30:00,10607.3560884999,4820.956088499901,5786.4,5
2025-02-17 09:45:00,10601.678968999902,8347.838968999902,2253.84,2
2025-02-17 10:00:00,10599.344441999903,9522.344441999903,1077.0,1
2025-02-17 10:15:00,10600.324441999903,9522.344441999903,1077.98,1
2025-02-17 10:30:00,10599.132625999904,10599.132625999904,0.0,0
2025-02-17 10:45:00,10596.593453499905,5299.123453499905,5297.47,4
2025-02-17 11:00:00,10589.178341999905,7806.118341999905,2783.0600000000004,2
2025-02-17 11:15:00,10587.531401999904,9487.151401999905,1100.3799999999999,1
2025-02-17 11:30:00,10588.571401999905,9487.151401999905,1101.42,1
2025-02-17 13:00:00,10589.321401999905,9487.151401999905,1102.17,1
2025-02-17 13:15:00,10589.561401999905,9487.151401999905,1102.41,1
2025-02-17 13:30:00,10588.403871499904,10588.403871499904,0.0,0
2025-02-17 13:45:00,10585.397614499905,7026.3276144999045,3559.07,3
2025-02-17 14:00:00,10581.587614499906,7026.3276144999045,3555.26,3
2025-02-17 14:15:00,10578.004433999904,10578.004433999904,0.0,0
2025-02-17 14:30:00,10581.298245999902,7101.798245999903,3479.4999999999995,3
2025-02-17 14:45:00,10579.093248499903,10579.093248499903,0.0,0
2025-02-17 15:00:00,10580.359872999903,7935.009872999904,2645.35,2
2025-02-18 09:30:00,10577.182675499904,10577.182675499904,0.0,0
2025-02-18 09:45:00,10567.691359499904,7706.2513594999045,2861.44,2
2025-02-18 10:00:00,10564.107456499903,10564.107456499903,0.0,0
2025-02-18 10:15:00,10555.986730499906,4785.926730499905,5770.06,5
2025-02-18 10:30:00,10559.876343999904,8287.376343999904,2272.5,2
2025-02-18 10:45:00,10562.441913499904,9366.651913499903,1195.79,1
2025-02-18 11:00:00,10566.651913499903,9366.651913499903,1200.0,1
2025-02-18 11:15:00,10568.811913499903,9366.651913499903,1202.1599999999999,1
2025-02-18 11:30:00,10571.141913499903,9366.651913499903,1204.49,1
2025-02-18 13:00:00,10569.897177999903,10569.897177999903,0.0,0
2025-02-18 13:15:00,10569.263177499903,7162.513177499903,3406.75,3
2025-02-18 13:30:00,10563.446351999903,8291.636351999903,2271.81,2
2025-02-18 13:45:00,10561.579831499903,9496.579831499903,1065.0,1
2025-02-18 14:00:00,10561.569831499903,9496.579831499903,1064.99,1
2025-02-18 14:15:00,10559.189831499903,9496.579831499903,1062.61,1
2025-02-18 14:30:00,10562.799831499902,9496.579831499903,1066.22,1
2025-02-18 14:45:00,10561.270730999902,10561.270730999902,0.0,0
2025-02-18 15:00:00,10570.062095499901,9437.582095499902,1132.48,1
2025-02-19 09:30:00,10565.596435499901,10565.596435499901,0.0,0
2025-02-19 09:45:00,10557.9633349999,7216.2733349999,3341.69,3
2025-02-19 10:00:00,10556.5446019999,8280.6146019999,2275.9300000000003,2
2025-02-19 10:15:00,10554.324601999899,8280.6146019999,2273.71,2
2025-02-19 10:30:00,10563.644601999898,8280.6146019999,2283.0299999999997,2
2025-02-19 10:45:00,10559.234601999899,8280.6146019999,2278.62,2
2025-02-19 11:00:00,10556.8520404999,10556.8520404999,0.0,0
2025-02-19 11:15:00,10559.3521384999,7220.1121384999005,3339.24,3
2025-02-19 11:30:00,10559.6713019999,8353.0513019999,2206.62,2
2025-02-19 13:00:00,10556.448278499898,9430.988278499899,1125.46,1
2025-02-19 13:15:00,10555.266545499899,10555.266545499899,0.0,0
2025-02-19 13:30:00,10549.442164499898,8329.712164499899,2219.73,2
2025-02-19 13:45:00,10547.141416499899,10547.141416499899,0.0,0
2025-02-19 14:00:00,10545.730554999898,6017.760554999899,4527.969999999999,4
2025-02-19 14:15:00,10541.2839509999,8297.843950999899,2243.44,2
2025-02-19 14:30:00,10538.2622429999,9431.6122429999,1106.65,1
2025-02-19 14:45:00,10537.3000504999,10537.3000504999,0.0,0
2025-02-19 15:00:00,10536.6819399999,9213.9019399999,1322.78,1
2025-02-20 09:30:00,10533.9744069999,10533.9744069999,0.0,0
2025-02-20 09:45:00,10537.798168999898,5475.108168999898,5062.69,4
2025-02-20 10:00:00,10528.664926999898,6657.904926999898,3870.76,3
2025-02-20 10:15:00,10523.042558999898,9219.372558999898,1303.6699999999998,1
2025-02-20 10:30:00,10522.502558999897,9219.372558999898,1303.1299999999999,1
2025-02-20 10:45:00,10522.462558999898,9219.372558999898,1303.09,1
2025-02-20 11:00:00,10519.562558999898,9219.372558999898,1300.19,1
2025-02-20 11:15:00,10519.472558999898,9219.372558999898,1300.1,1
2025-02-20 11:30:00,10520.372558999898,9219.372558999898,1301.0,1
2025-02-20 13:00:00,10524.192558999897,9219.372558999898,1304.82,1
2025-02-20 13:15:00,10522.372970499899,10522.372970499899,0.0,0
2025-02-20 13:30:00,10503.6174069999,5283.007406999898,5220.610000000001,4
2025-02-20 13:45:00,10497.4060924999,8176.456092499899,2320.95,2
2025-02-20 14:00:00,10497.056305999899,9308.396305999899,1188.66,1
2025-02-20 14:15:00,10499.186305999898,9308.396305999899,1190.79,1
2025-02-20 14:30:00,10500.396305999899,9308.396305999899,1192.0,1
2025-02-20 14:45:00,10499.046305999898,9308.396305999899,1190.65,1
2025-02-20 15:00:00,10500.436305999898,9308.396305999899,1192.04,1
2025-02-21 09:30:00,10500.013792499898,10500.013792499898,0.0,0
2025-02-21 09:45:00,10455.112718499899,6351.782718499898,4103.33,3
2025-02-21 10:00:00,10447.146375499899,9202.446375499898,1244.7,1
2025-02-21 10:15:00,10445.849429999898,10445.849429999898,0.0,0
2025-02-21 10:30:00,10441.6965634999,7039.546563499899,3402.1499999999996,3
2025-02-21 10:45:00,10438.134295499898,10438.134295499898,0.0,0
2025-02-21 11:00:00,10424.706589999898,5597.146589999898,4827.5599999999995,4
2025-02-21 11:15:00,10423.801604499899,9102.971604499899,1320.83,1
2025-02-21 11:30:00,10423.961604499898,9102.971604499899,1320.9899999999998,1
2025-02-21 13:00:00,10421.991604499899,9102.971604499899,1319.02,1
2025-02-21 13:15:00,10420.606633499898,10420.606633499898,0.0,0
2025-02-21 13:30:00,10420.580603999897,5390.540603999898,5030.04,4
2025-02-21 13:45:00,10410.380672999898,7702.330672999897,2708.05,2
2025-02-21 14:00:00,10408.446264999897,10408.446264999897,0.0,0
2025-02-21 14:15:00,10403.922914499897,6553.592914499896,3850.33,3
2025-02-21 14:30:00,10402.037992999896,9212.627992999896,1189.41,1
2025-02-21 14:45:00,10401.448419499897,10401.448419499897,0.0,0
2025-02-21 15:00:00,10401.448419499897,10401.448419499897,0.0,0
2025-02-24 09:30:00,10372.451957499896,5275.631957499896,5096.82,4
2025-02-24 09:45:00,10372.773832499895,7985.283832499896,2387.49,2
2025-02-24 10:00:00,10371.153832499895,7985.283832499896,2385.87,2
2025-02-24 10:15:00,10372.363832499896,7985.283832499896,2387.08,2
2025-02-24 10:30:00,10369.894032499897,9259.944032499896,1109.95,1
2025-02-24 10:45:00,10369.704032499896,9259.944032499896,1109.76,1
2025-02-24 11:00:00,10368.768542999896,10368.768542999896,0.0,0
2025-02-24 11:15:00,10356.323011999899,4376.263011999897,5980.060000000001,5
2025-02-24 11:30:00,10355.463342499897,5536.633342499897,4818.83,4
2025-02-24 13:00:00,10348.587361499896,7949.317361499897,2399.2700000000004,2
2025-02-24 13:15:00,10344.441561499896,9144.061561499897,1200.3799999999999,1
2025-02-24 13:30:00,10342.901561499897,9144.061561499897,1198.84,1
2025-02-24 13:45:00,10341.531561499896,9144.061561499897,1197.47,1
2025-02-24 14:00:00,10340.931561499896,9144.061561499897,1196.87,1
2025-02-24 14:15:00,10340.271561499896,9144.061561499897,1196.21,1
2025-02-24 14:30:00,10340.701561499896,9144.061561499897,1196.64,1
2025-02-24 14:45:00,10339.761561499898,9144.061561499897,1195.6999999999998,1
2025-02-24 15:00:00,10339.761561499898,9144.061561499897,1195.6999999999998,1
2025-02-25 09:30:00,10337.061561499897,9144.061561499897,1193.0,1
2025-02-25 09:45:00,10336.051561499897,9144.061561499897,1191.99,1
2025-02-25 10:00:00,10339.881561499897,9144.061561499897,1195.82,1
2025-02-25 10:15:00,10339.091561499898,9144.061561499897,1195.03,1
2025-02-25 10:30:00,10340.081561499897,9144.061561499897,1196.02,1
2025-02-25 10:45:00,10339.801561499897,9144.061561499897,1195.74,1
2025-02-25 11:00:00,10340.861561499896,9144.061561499897,1196.8000000000002,1
2025-02-25 11:15:00,10343.611561499896,9144.061561499897,1199.55,1
2025-02-25 11:30:00,10345.341561499898,9144.061561499897,1201.28,1
2025-02-25 13:00:00,10342.401561499897,9144.061561499897,1198.3400000000001,1
2025-02-25 13:15:00,10341.661561499897,9144.061561499897,1197.6000000000001,1
2025-02-25 13:30:00,10340.154343999897,10340.154343999897,0.0,0
2025-02-25 13:45:00,10328.182213499897,4579.702213499896,5748.4800000000005,5
2025-02-25 14:00:00,10324.656772499897,6877.706772499896,3446.95,3
2025-02-25 14:15:00,10322.842510499897,8032.932510499896,2289.91,2
2025-02-25 14:30:00,10321.595115499895,9181.625115499895,1139.97,1
2025-02-25 14:45:00,10322.905115499896,9181.625115499895,1141.28,1
2025-02-25 15:00:00,10323.935115499895,9181.625115499895,1142.31,1
2025-02-26 09:30:00,10324.715115499896,9181.625115499895,1143.09,1
2025-02-26 09:45:00,10323.675115499895,9181.625115499895,1142.05,1
2025-02-26 10:00:00,10322.695115499895,9181.625115499895,1141.07,1
2025-02-26 10:15:00,10321.467023499896,10321.467023499896,0.0,0
2025-02-26 10:30:00,10320.349139999893,6204.8791399998945,4115.469999999999,3
2025-02-26 10:45:00,10337.019139999895,6204.8791399998945,4132.14,3
2025-02-26 11:00:00,10342.202268999894,7400.642268999894,2941.56,2
2025-02-26 11:15:00,10343.187609499895,8784.577609499895,1558.61,1
2025-02-26 11:30:00,10340.851803999894,10340.851803999894,0.0,0
2025-02-26 13:00:00,10345.652911999896,4297.472911999896,6048.179999999999,5
2025-02-26 13:15:00,10355.809627999895,5480.309627999895,4875.5,4
2025-02-26 13:30:00,10354.857444999896,6633.557444999895,3721.3,3
2025-02-26 13:45:00,10357.645283499895,7862.8952834998945,2494.75,2
2025-02-26 14:00:00,10350.455283499894,7862.8952834998945,2487.5600000000004,2
2025-02-26 14:15:00,10348.202480499895,9140.412480499894,1207.79,1
2025-02-26 14:30:00,10348.962480499893,9140.412480499894,1208.55,1
2025-02-26 14:45:00,10348.412480499894,9140.412480499894,1208.0,1
2025-02-26 15:00:00,10347.972480499893,9140.412480499894,1207.56,1
2025-02-27 09:30:00,10348.142480499893,9140.412480499894,1207.73,1
2025-02-27 09:45:00,10346.672480499894,9140.412480499894,1206.26,1
2025-02-27 10:00:00,10344.412480499894,9140.412480499894,1204.0,1
2025-02-27 10:15:00,10342.948490499894,10342.948490499894,0.0,0
2025-02-27 10:30:00,10320.721558499894,4434.911558499894,5885.8099999999995,5
2025-02-27 10:45:00,10316.205111499894,9236.005111499893,1080.2,1
2025-02-27 11:00:00,10316.005111499893,9236.005111499893,1080.0,1
2025-02-27 11:15:00,10316.015111499893,9236.005111499893,1080.01,1
2025-02-27 11:30:00,10316.685111499894,9236.005111499893,1080.68,1
2025-02-27 13:00:00,10316.815111499893,9236.005111499893,1080.81,1
2025-02-27 13:15:00,10315.670271499894,10315.670271499894,0.0,0
2025-02-27 13:30:00,10264.885301499895,4037.685301499895,6227.2,5
2025-02-27 13:45:00,10271.549801999894,7819.899801999894,2451.6499999999996,2
2025-02-27 14:00:00,10276.459801999894,7819.899801999894,2456.56,2
2025-02-27 14:15:00,10270.585156999896,9013.545156999895,1257.04,1
2025-02-27 14:30:00,10269.784718999896,10269.784718999896,0.0,0
2025-02-27 14:45:00,10286.524523999899,4177.494523999897,6109.030000000001,5
2025-02-27 15:00:00,10282.443981999897,6585.003981999897,3697.4399999999996,3
2025-02-28 09:30:00,10273.604431999896,9153.304431999897,1120.3,1
2025-02-28 09:45:00,10272.904431999897,9153.304431999897,1119.6,1
2025-02-28 10:00:00,10271.454431999897,9153.304431999897,1118.15,1
2025-02-28 10:15:00,10272.794431999897,9153.304431999897,1119.49,1
2025-02-28 10:30:00,10273.354431999896,9153.304431999897,1120.05,1
2025-02-28 10:45:00,10272.178379499897,10272.178379499897,0.0,0
2025-02-28 11:00:00,10269.088246999898,6658.738246999897,3610.3500000000004,3
2025-02-28 11:15:00,10267.348246999896,6658.738246999897,3608.61,3
2025-02-28 11:30:00,10265.988246999896,6658.738246999897,3607.25,3
2025-02-28 13:00:00,10254.918246999896,6658.738246999897,3596.18,3
2025-02-28 13:15:00,10251.539030499896,9045.959030499896,1205.5800000000002,1
2025-02-28 13:30:00,10249.339030499896,9045.959030499896,1203.3799999999999,1
2025-02-28 13:45:00,10248.355187499896,10248.355187499896,0.0,0
2025-02-28 14:00:00,10233.202608999894,5355.052608999895,4878.150000000001,4
2025-02-28 14:15:00,10231.995894999895,6674.345894999895,3557.65,3
2025-02-28 14:30:00,10230.175546999895,9043.615546999896,1186.56,1
2025-02-28 14:45:00,10228.629973999896,10228.629973999896,0.0,0
2025-02-28 15:00:00,10226.254746999895,9117.724746999895,1108.53,1
2025-03-03 09:30:00,10226.559246999896,10226.559246999896,0.0,0
2025-03-03 09:45:00,10216.991904999895,5395.451904999895,4821.54,4
2025-03-03 10:00:00,10218.553597999895,6573.553597999895,3644.9999999999995,3
2025-03-03 10:15:00,10218.185398999894,9007.375398999895,1210.81,1
2025-03-03 10:30:00,10217.335398999894,9007.375398999895,1209.96,1
2025-03-03 10:45:00,10216.244751999895,10216.244751999895,0.0,0
2025-03-03 11:00:00,10205.291208999897,5293.421208999896,4911.87,4
2025-03-03 11:15:00,10198.366357499897,6620.4563574998965,3577.91,3
2025-03-03 11:30:00,10197.026357499897,6620.4563574998965,3576.5699999999997,3
2025-03-03 13:00:00,10191.546934499896,7942.326934499897,2249.2200000000003,2
2025-03-03 13:15:00,10194.906934499897,7942.326934499897,2252.58,2
2025-03-03 13:30:00,10192.016934499898,7942.326934499897,2249.69,2
2025-03-03 13:45:00,10191.288814499898,9015.598814499897,1175.69,1
