trade_time,nav,cash,position_val,num_positions
2026-02-10 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-10 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-10 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-10 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-10 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-10 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-10 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-10 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-10 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-10 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-10 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-11 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-12 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-13 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-24 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-25 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-26 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-02-27 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 13:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 14:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 14:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 14:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 14:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-02 15:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 09:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 09:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 10:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 10:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 10:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 10:45:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 11:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 11:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 11:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 13:00:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 13:15:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 13:30:00,9900.915918999883,9900.915918999883,0.0,0
2026-03-03 13:45:00,9900.915918999883,9900.915918999883,0.0,0
